name,file,result,error_type,error
eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference event_step_star_inv was not found in the current environment.
simulation,systems/PrimaryBackup.v,False,feedback,The reference step_1_star_refl was not found in the current environment.
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
true_in_reachable_transform,systems/SeqNumCorrect.v,False,feedback,Unable to find an instance for the variable a.
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 0 patterns.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,The reference inp' was not found in the current environment.
mgv_map_id_tr,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params msg_ghost_params : MsgGhostMultiParams multi_params n : name lo : list output out' : list (name * (input + list output)) IH : map        (fun e : name * (input + list output) =>         let (n, s) := e in         match s with         | inl io => (n, inl io)         | inr lo => (n, inr (map id lo))         end) out' = out' Unable to unify ""(n, inr lo) :: out'"" with ""(n, inr (map id lo)) :: out'""."
ghost_simulation_2,core/GhostSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
dup_drop_in,core/DupDropReordering.v,False,feedback,Not an inductive product.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,The reference E.eq_spec was not found in the current environment.
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,No product even after head-reduction.
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_async_star_lb_step_execution,core/LabeledNet.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,The reference distinct_pairs_and_intro was not found in the current environment.
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference eqb was not found in the current environment.
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map ns : list name n : name failed : list name Hnotin : ~ In (tot_map_name_inv n) failed Hinin : In (tot_map_name_inv n) ns Unable to unify  ""(In ?M1604 (filter ?M1603 ?M1605) ->    In ?M1604 ?M1605 /\ ?M1603 ?M1604 = true) /\   (In ?M1604 ?M1605 /\ ?M1603 ?M1604 = true ->    In ?M1604 (filter ?M1603 ?M1605))"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (tot_map_name_inv n)     ((fix remove_all (to_delete l : list name) {struct to_delete} :         list name :=         match to_delete with         | [] => l         | d :: ds => remove_all ds (remove name_eq_dec d l)         end) failed ns)""."
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 3 branches.
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,The reference ServerNetHandler_cases_dec was not found in the current environment.
strong_fairness_extensional,core/LabeledNet.v,False,feedback,Applied theorem does not have enough premises.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,Not an inductive product.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax Error: Lexer: Undefined token
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,Not an inductive product.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,No product even after head-reduction.
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,The reference map_in_iff was not found in the current environment.
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1607 :: ?M1605 ++ ?M1606"" in H."
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: Hinit
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""(n, [])"" in the current goal."
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,The reference ClientNetHandler_cases_aux was not found in the current environment.
nodup,systems/LockServ.v,False,feedback,The reference NoDup_tail was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,"Found no subterm matching ""?M1569 ++ []"" in the current goal."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall n : Client_index,   held (sigma (Client n)) = true ->   exists t : list Client_index, queue (sigma Server) = n :: t"" on hypothesis of type ""locks_correct_unlock sigma p""."
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name x : list name * ordered_network Unable to unify ""refl_trans_1n_trace ?M1622 ?M1623 ?M1625 (?M1626 ++ ?M1627)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, pt_ext_map_onet net) []""."
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""pSrc p"" in the current goal."
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"In environment h : name i : input d : data os : list output d' : data ms : list (name * msg) H : (let        (name, msg, _, _, nodes, _, _, _, _, input_handlers) as MultiParams         return           (name -> input -> data -> list output * data * list (name * msg)) :=        Counter_MultiParams in      input_handlers) h i d = (os, d', ms) The term ""h"" has type ""name"" while it is expected to have type ""input""."
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params overlay_params : NameOverlayParams multi_params new_msg_params : NewMsgParams multi_params fail_msg_params : FailMsgParams multi_params net : ordered_dynamic_network failed : list name tr : list (name * (input + output)) Hstep : step_ordered_dynamic_failure_star step_ordered_dynamic_failure_init           (failed, net) tr n : name Hnodes : odnwNodes net = [] Hnin : ~ In n [] Unable to unify  ""?M1611 = ?M1611 \/   (fix In (a : ?M1610) (l : list ?M1610) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) ?M1611 ?M1612"" with ""False""."
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ ?M1600 ++ ?M1601"" in H."
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
locks_correct_update_true,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data c : Client_index st' : Data Hheld : held st' = true Hhead : at_head_of_queue sigma c Hcorrect : forall n : Client_index,            held (sigma (Client n)) = true ->            exists t : list Client_index, queue (sigma Server) = n :: t Unable to unify  ""forall n : Client_index,   held (sigma (Client n)) = true ->   exists t : list Client_index, queue (sigma Server) = n :: t"" with  ""forall n : Client_index,   held (if name_eq_dec (Client n) (Client c) then st' else sigma (Client n)) =   true ->   exists t : list Client_index,     queue (if name_eq_dec Server (Client c) then st' else sigma Server) =     n :: t""."
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> A -> list trace -> Prop Hrefl : forall x : A, P x x [] Hstep : forall (x x' x'' : A) (tr1 tr2 : list trace),         refl_trans_1n_trace step x x' tr1 ->         step x' x'' tr2 ->         P x x' tr1 ->         refl_trans_1n_trace step x x'' (tr1 ++ tr2) -> P x x'' (tr1 ++ tr2) x', x'', tr1 : A tr2, Hrt1 : list trace Hstep' : step x' x'' tr2 Htr : refl_trans_1n_trace step x'' tr1 Hrt1 Hstep2 : P x'' tr1 Hrt1 The term ""tr1"" has type ""A"" while it is expected to have type ""list trace""."
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params overlay_params : NameOverlayParams multi_params new_msg_params : NewMsgParams multi_params fail_msg_params : FailMsgParams multi_params onet : ordered_dynamic_network failed : list name x : list name * ordered_dynamic_network Unable to unify ""NoDup (?M1614 :: ?M1615)"" with ""NoDup (odnwNodes onet)""."
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,"(in proof locks_correct_locked_sent_unlock): Attempt to save a proof with given up goals. If this is really what you want to do, use Admitted in place of Qed."
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference serialize_net was not found in the current environment.
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to apply lemma of type  ""eventually     (fun        s : infseq              (event (list name * ordered_network) label                 (name * (input + output))) =>      match s with      | Cons x _ => enabled lb_step_ordered_failure (tot_map_label l) x      end) n"" on hypothesis of type  ""lb_step_execution lb_step_ordered_failure s""."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,Expects a disjunctive pattern with 4 branches.
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) p : packet HInputHandler : InputHandler h i (sigma h) = (u, out, st', ms) HLocksCorrect : locks_correct sigma HIn : In (pDst p, pBody p) ms HSrc : pSrc p = h The term ""h"" has type ""Name"" while it is expected to have type ""name""."
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name x : list name * ordered_network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, pt_map_onet net) []""."
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
mgv_ghost_invariant_lift,core/GhostSimulations.v,False,feedback,No product even after head-reduction.
true_in_reachable_reqs,core/Net.v,False,feedback,The reference reachable_ind was not found in the current environment.
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1605 ++ []"" in the current goal."
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,Not an inductive product.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_network failed : list name x : list name * ordered_network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (failed, serialize_onet net) []""."
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
net_handlers_NetHandler,systems/Counter.v,False,feedback,The reference net_handlers_handler was not found in the current environment.
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t Hheld : held st' = false The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
input_eq_dec,systems/VarD.v,False,feedback,The reference input_to_string was not found in the current environment.
dup_drop_reorder,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable y.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1608 + 0"" in the current goal."
ZOOOPST_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_1_star_trace_correct',systems/VarD.v,False,feedback,The reference trace_correct'_nil was not found in the current environment.
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map x : network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with ""refl_trans_1n_trace step_async step_async_init (tot_map_net x) []""."
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""length (?M1605 ++ ?M1606)"" in H."
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,The reference mutual_exclusion_intro was not found in the current environment.
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
add_neq_o,lib/FMapVeryWeak.v,False,feedback,The reference find_add was not found in the current environment.
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l m : list A) (a : A), In a (l ++ m) -> In a l \/ In a m"" on hypothesis of type ""In b xs""."
last_holder'_unlock_none,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
trace_correct'_trace_correct,systems/VarD.v,False,feedback,"In environment trace : list (input * output) H : trace_correct' init trace Unable to unify ""trace_correct' init trace"" with ""trace_correct trace""."
outputs_m_inr_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (input + list output)) Unable to unify ""outputs_m l ++ []"" with  ""match h with   | Primary | _ => outputs_m l   end""."
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map x : network Unable to unify ""refl_trans_1n_trace ?M1626 ?M1627 ?M1629 (?M1630 ++ ?M1631)"" with ""refl_trans_1n_trace step_async step_async_init (pt_map_net x) []""."
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet HInputHandler : InputHandler h i (sigma h) = (u, out, st', ms) HLocksCorrect : locks_correct sigma Unable to unify ""Locked"" with ""pBody p""."
transformed_correctness,systems/LockServSeqNum.v,False,feedback,The reference init_state_mutual_exclusion was not found in the current environment.
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,Cannot coerce always to an evaluable reference.
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,Unable to find an instance for the variable n.
step_1_star_trace_correct,systems/VarD.v,False,feedback,The reference IHstep_1_star was not found in the current environment.
inputs_ge_outputs,systems/Counter.v,False,feedback,The reference tr1 was not found in the current environment.
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,False,feedback,No such goal. Focus next goal with bullet -.
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_async_star_nil was not found in the current environment.
output_eq_dec,systems/VarD.v,False,feedback,"In environment x, y : output The term ""x"" has type ""output"" while it is expected to have type ""string""."
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,"In environment h : Name i : Input d : Data u : unit o : list Output d' : Data l : list (Name * Msg) H : match h with     | primary => PrimaryInputHandler i     | backup => BackupInputHandler i     end d = (u, o, d', l) The term ""h"" has type ""Name"" while it is expected to have type ""name""."
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,Cannot coerce always to an evaluable reference.
tot_map_trace_occ_inv,core/TotalMapSimulations.v,False,feedback,assumptions should be named explicitly
Nth_something_at_head,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat A : Type x : A l : list A The term ""x"" has type ""A"" while it is expected to have type ""infseq ?T""."
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference mkPacket_label was not found in the current environment.
ghost_simulation_1,core/GhostSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,"Unable to find an instance for the variables u, out, st', ms."
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,x is already used.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,Nothing to rewrite in H.
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
nwnw_lock,systems/LockServ.v,False,feedback,The reference some_invariant_property_based_on_Hlock was not found in the current environment.
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""NetHandler (pDst p) (pBody p) d"" in the current goal."
NOABT_contra,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference step_ordered_star_nil was not found in the current environment.
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
inductive_simulation,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable x'.
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to apply lemma of type  ""eventually     (fun        s : infseq              (event (list name * ordered_dynamic_network) label                 (name * (input + output))) =>      match s with      | Cons x _ =>          enabled lb_step_ordered_dynamic_failure (tot_map_label l) x      end) n"" on hypothesis of type  ""lb_step_execution lb_step_ordered_dynamic_failure s""."
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,Not an inductive product.
at_head_of_queue_intro,systems/LiveLockServ.v,False,feedback,Tactic failure:  The relation ex is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_async_star_nil was not found in the current environment.
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
index_inj,lib/FMapVeryWeak.v,False,feedback,The reference index_injective was not found in the current environment.
last_holder'_input_inv,systems/LockServ.v,False,feedback,"Found no subterm matching ""length (?M1599 ++ ?M1600)"" in Hlast."
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_1_singleton_inversion,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 5 patterns.
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""(fix                             processPackets (seq_num : nat)                                            (packets : list (name * msg))                                            {struct packets} :                               nat * list (name * seq_num_msg) :=                               match packets with                               | [] => (seq_num, [])                               | p :: ps =>                                   let (n', pkts) :=                                     processPackets seq_num ps in                                   (S n',                                   (fst p, {| tmNum := n'; tmMsg := snd p |})                                   :: pkts)                               end) (tdNum (nwState net h)) l"" in the current goal."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,The reference H1 was not found in the current environment.
remove_In_elim,core/DupDropReordering.v,False,feedback,The reference eq_dec_eq was not found in the current environment.
nodup_tot_map,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall nm0 : name * msg, In nm0 (nm :: nms') -> snd nm0 = m"" on hypothesis of type  ""(tot_map_name (fst nm'), tot_map_msg (snd nm')) =   (tot_map_name (fst nm), tot_map_msg (snd nm))""."
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,Unable to find an instance for the variable x.
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
at_head_of_nil,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in Hqueue."
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,False,feedback,Cannot coerce always to an evaluable reference.
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed' : list name p : packet xs, ys : list packet d : data l : list (name * msg) out : list output Hstep : step_failure (failed', net)           (failed',           {|           nwPackets := send_packets (pDst p) l ++ xs ++ ys;           nwState := update name_eq_dec (nwState net) (pDst p) d |})           [(pDst p, inr out)] H3 : nwPackets net = xs ++ p :: ys H4 : ~ In (pDst p) failed' H6 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify ""step_failure (?M1992, ?M1990) (?M1993, ?M1991) []"" with  ""step_failure (failed', serialize_net net)     (failed',     serialize_net       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})     [(pDst p, inr out)]""."
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,The type of this term is a product while it is expected to be (list ?A).
locks_correct_init,systems/LockServ.v,False,feedback,Unable to find an instance for the variable x.
NOABT_cons,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : name * (A + list PB_output) y : list (name * (A + list PB_output)) Hno_out : no_output_at_backup x Htrace : no_output_at_backup_trace y x0 : name * (A + list PB_output) H : In x0 (x :: y) y0 : list PB_output H0 : snd x0 = inr y0 Unable to unify ""no_output_at_backup x"" with ""fst x0 = Primary""."
ZOOOPST_nil,systems/PrimaryBackup.v,False,feedback,(in proof ZOOOPST_nil): Attempt to save an incomplete proof
locks_correct_locked_intro,systems/LockServ.v,False,feedback,"Found no subterm matching ""held (sigma (Client c))"" in the current goal."
ZOOOPST_head,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
nil_at_head_of_queue_preserved,systems/LockServ.v,False,feedback,Unable to find an instance for the variable x.
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet HInputHandler : InputHandler h i (sigma h) = (u, out, st', ms) HLocksCorrect : locks_correct sigma Unable to unify ""Unlock"" with ""pBody p""."
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,The reference map2snd_map2snd was not found in the current environment.
correspond_reachable,systems/PrimaryBackup.v,False,feedback,The reference correspond_base was not found in the current environment.
held_until_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
