name,file,result,error_type,error
root_unique,core/NameOverlay.v,False,feedback,The reference Hx2 was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_refl was not found in the current environment.
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference pt_ext_map_trace was not found in the current environment.
trace_inputs_app,systems/Counter.v,False,feedback,"Found no subterm matching ""map ?M1600 (?M1601 ++ ?M1602)"" in the current goal."
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"Found no subterm matching ""Cons ?M1613 ?M1614"" in the current goal."
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,The reference forallP was not found in the current environment.
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,The reference o was not found in the current environment.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg failed : list name net : ordered_dynamic_network Heqfn : step_ordered_dynamic_failure_init = (failed, net) Unable to unify ""refl_trans_1n_trace ?M1636 ?M1637 ?M1639 (?M1640 ++ ?M1641)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (failed, serialize_odnet net) []""."
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name o : data Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map out : list output to : name Unable to unify ""map inr (map tot_map_output out)"" with  ""map inr out""."
transformer,systems/PrimaryBackup.v,False,feedback,The reference H2 was not found in the current environment.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"Unable to find an instance for the variables B, f, b."
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index Hheld : held (sigma (Client c)) = true Hlocks_correct : true = true ->                  exists t : list Client_index, queue (sigma Server) = c :: t Hqueue_empty : queue (sigma Server) = [] Unable to unify ""exists t : list Client_index, queue (sigma Server) = c :: t"" with ""False""."
true_in_reachable_elim,core/Net.v,False,feedback,The reference reachable_refl was not found in the current environment.
eventually_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce lb_step_execution to an evaluable reference.
simulation,systems/PrimaryBackup.v,False,feedback,The reference step_1_star_refl was not found in the current environment.
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,Cannot coerce always to an evaluable reference.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
true_in_reachable_transform,systems/SeqNumCorrect.v,False,feedback,The reference RTStep was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_body : pBody p = Unlock H_correct_unlock : pBody p = Unlock ->                    exists c : Client_index,                      valid_unlock (queue (sigma Server))                        (held (sigma (Client c))) c p H_correct_locks : forall n : Client_index,                   held (sigma (Client n)) = true ->                   exists t : list Client_index, queue (sigma Server) = n :: t c : Client_index The term ""c"" has type ""Client_index"" while it is expected to have type  ""pBody p = Unlock""."
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,The reference seq_num was not found in the current environment.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,The reference out' was not found in the current environment.
mgv_map_id_tr,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params msg_ghost_params : MsgGhostMultiParams multi_params n : name lo : list output out' : list (name * (input + list output)) IH : map        (fun e : name * (input + list output) =>         let (n, s) := e in         match s with         | inl io => (n, inl io)         | inr lo => (n, inr (map id lo))         end) out' = out' Unable to unify  ""map     (fun e : name * (input + list output) =>      let (n, s) := e in      match s with      | inl io => (n, inl io)      | inr lo => (n, inr (map id lo))      end) out' = out'"" with ""(n, inr lo) = (n, inr lo)""."
ghost_simulation_2,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params failed' : list name gnet : network p : packet xs, ys : list packet d : data l : list (name * msg) out0 : list output Hstep : step_failure (failed', deghost gnet)           (failed',           {|           nwPackets := send_packets (pDst p) l ++ xs ++ ys;           nwState := update name_eq_dec (nwState (deghost gnet)) (pDst p) d |})           ((pDst p, inr out0) :: nil) H3 : nwPackets (deghost gnet) = xs ++ p :: ys H4 : ~ In (pDst p) failed' H6 : net_handlers (pDst p) (pSrc p) (pBody p)        (nwState (deghost gnet) (pDst p)) = (out0, d, l) The term ""nwState gnet"" has type ""name -> data"" while it is expected to have type ""network""."
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map net : network d : data p : packet p' : packet H : pt_map_packet p = Some p' n : name  ?MultiParamsNameTotalMap : ""MultiParamsNameTotalMap multi_snd multi_snd"""
dup_drop_in,core/DupDropReordering.v,False,feedback,Expects a disjunctive pattern with 2 branches.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,The reference PositiveMap.remove_eq_o was not found in the current environment.
ZOOOPST_app,systems/PrimaryBackup.v,True,,
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_inv_inv was not found in the current environment.
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet Hhandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =            (u, out, st', ms) Hlocks_correct : locks_correct sigma Hlocks_correct_unlock : pBody q = Unlock ->                         exists c : Client_index,                           valid_unlock (queue (sigma Server))                             (held (sigma (Client c))) c q Hnetwork_invariant : LockServ_network_network_invariant p q n : pBody q = Unlock The term ""n"" has type ""pBody q = Unlock"" while it is expected to have type  ""name""."
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference H_step was not found in the current environment.
step_async_star_lb_step_execution,core/LabeledNet.v,False,feedback,No such assumption.
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,Not an inductive product.
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,The reference x was not found in the current environment.
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
strong_fairness_extensional,core/LabeledNet.v,False,feedback,The reference exteq_exteq_silent was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference p_src was not found in the current environment.
pt_map_in_in,core/PartialMapSimulations.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,No product even after head-reduction.
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,No such assumption.
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,Cannot infer a type for this expression.
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,No such contradiction
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,The reference seqNum was not found in the current environment.
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,(in proof ClientNetHandler_cases): Attempt to save an incomplete proof
nodup,systems/LockServ.v,False,feedback,The reference Fin.Fin_NoDup was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,The reference y was not found in the current environment.
locks_correct_net_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) Hhandler : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =            (u, out, st', ms) Hcorrect : forall n : Client_index,            held (sigma (Client n)) = true ->            exists t : list Client_index, queue (sigma Server) = n :: t Hunlock : locks_correct_unlock sigma p Hlocked : locks_correct_locked sigma p n : Client_index The term ""n"" has type ""Client_index"" while it is expected to have type  ""name""."
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name Heqfn : step_ordered_failure_init = (failed, net) Unable to unify ""refl_trans_1n_trace ?M1640 ?M1641 ?M1643 (?M1644 ++ ?M1645)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, pt_ext_map_onet net) []""."
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,The reference x0 was not found in the current environment.
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"Found no subterm matching ""input_handlers h i d"" in the current goal."
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,The reference step_ordered_dynamic_failure_star_ind was not found in the current environment.
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,The reference find_app was not found in the current environment.
pbj_NOABT,systems/PrimaryBackup.v,False,add_err,"Syntax error: '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
locks_correct_update_true,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data c : Client_index st' : Data Hheld : held st' = true Hat_head : at_head_of_queue sigma c Hlocks_correct : forall n : Client_index,                  held (sigma (Client n)) = true ->                  exists t : list Client_index, queue (sigma Server) = n :: t c' : Client_index Hc'_in : held (update name_eq_dec sigma (Client c) st' (Client c')) = true The term ""c"" has type ""Client_index"" while it is expected to have type  ""name""."
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,(in proof refl_trans_1n_trace_n1_ind): Attempt to save an incomplete proof
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network Unable to unify ""?M1602 = ?M1603"" with  ""{|   odnwNodes := odnwNodes net;   odnwPackets := fun src dst : name =>                  map (fun v : msg => serialize_top (serialize v))                    (odnwPackets net src dst);   odnwState := odnwState net |} =   {|   odnwNodes := map tot_map_name (odnwNodes net);   odnwPackets := fun src dst : name =>                  map tot_map_msg                    (odnwPackets net (tot_map_name_inv src)                       (tot_map_name_inv dst));   odnwState := fun n : name =>                match odnwState net (tot_map_name_inv n) with                | Some d => Some (tot_map_data d)                | None => None                end |}""."
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,The reference p0 was not found in the current environment.
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg id : list packet nwState : name -> data Unable to unify ""{| nwPackets := id; nwState := nwState |}"" with  ""{|   nwPackets := filterMap deserialize_packet (map serialize_packet id);   nwState := nwState |}""."
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_map_inv was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,add_err,"Syntax error: 'as' or 'in' or '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name Unable to unify ""refl_trans_1n_trace ?M1648 ?M1649 ?M1651 (?M1652 ++ ?M1653)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, pt_map_onet net) (filterMap pt_map_trace_ev [])""."
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
mgv_ghost_invariant_lift,core/GhostSimulations.v,False,feedback,No such assumption.
true_in_reachable_reqs,core/Net.v,False,feedback,No such assumption.
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg st : list name ms : name -> name -> list msg odnwState : name -> option data Unable to unify ""?M1703 = ?M1704"" with ""map id st = st""."
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference continuously_now was not found in the current environment.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p, p' : packet Hinput : InputHandler h i (sigma h) = (u, out, st', ms) Hlocks_correct : locks_correct sigma Hnetwork_invariant : locks_correct_unlock sigma p /\                      locks_correct_locked sigma p Hin : In (pDst p', pBody p') ms Hsrc : pSrc p' = h The term ""pDst p'"" has type ""name"" while it is expected to have type ""nat""."
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_failure_star_refl was not found in the current environment.
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference weak_until_induction was not found in the current environment.
net_handlers_NetHandler,systems/Counter.v,False,feedback,Nothing to inject.
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t Hheld : held st' = false y : Client_index The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
input_eq_dec,systems/VarD.v,False,feedback,(in proof input_eq_dec): Attempt to save an incomplete proof
dup_drop_reorder,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_refl was not found in the current environment.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,"In environment x : network Unable to unify  ""inc_in_flight_to_backup (nwPackets x) +   ack_in_flight_to_primary (nwPackets x)"" with ""trace_inputs []""."
ZOOOPST_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_1_star_trace_correct',systems/VarD.v,False,feedback,"In environment x, x', x'' : Net.data cs' : list (Net.input * Net.output) i : Net.input out : Net.output H : step_1 x x' [(i, out)] H0 : refl_trans_1n_trace step_1 x' x'' cs' IHrefl_trans_1n_trace : trace_correct' x' cs' H1 : handler i x = (out, x') Unable to unify  ""trace_correct' ?M2250     (?M2251 ++ [(?M2252, Response (input_key ?M2252) ?M2253 ?M2254)])"" with ""trace_correct' x ([(i, out)] ++ cs')""."
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_async_star_refl was not found in the current environment.
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""rev (?M1634 ++ ?M1635)"" in the current goal."
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data H_correct : forall n : Client_index,             held (sigma (Client n)) = true ->             exists t : list Client_index, queue (sigma Server) = n :: t n1, n2 : Client_index The term ""n2"" has type ""Client_index"" while it is expected to have type  ""held (sigma (Client n1)) = true""."
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
add_neq_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type m : t A x, y : E.t e : A Hneq : ~ E.eq x y Hneq' : x <> y Unable to unify ""M.find (X.index y) m"" with  ""M.find (X.index y) (M.add (X.index x) e m)""."
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,"In environment B : BaseParams M : MultiParams B d : Decomposition B M xs : list packet a, b : packet ys : list packet H_in : In b (xs ++ ys) H_distinct : (fix               distinct_pairs_and (A : Type) (R : A -> A -> Prop)                                   (l : list A) {struct l} : Prop :=                 match l with                 | [] => True                 | x :: xs =>                     (forall y : A, In y xs -> R x y) /\                     distinct_pairs_and A R xs                 end) packet network_network_invariant                 (xs ++ a :: ys) Unable to unify  ""(fix    distinct_pairs_and (A : Type) (R : A -> A -> Prop) (l : list A) {struct l} :      Prop :=      match l with      | [] => True      | x :: xs =>          (forall y : A, In y xs -> R x y) /\ distinct_pairs_and A R xs      end) packet network_network_invariant (xs ++ a :: ys)"" with ""network_network_invariant a b""."
last_holder'_unlock_none,systems/LockServ.v,False,feedback,No primitive equality found.
trace_correct'_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct' to an evaluable reference.
outputs_m_inr_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (input + list output)) Unable to unify ""outputs_m l"" with  ""match h with   | Primary | _ => outputs_m l   end""."
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map x : network Heqinit : x = step_async_init Unable to unify ""refl_trans_1n_trace ?M1626 ?M1627 ?M1629 (?M1630 ++ ?M1631)"" with ""refl_trans_1n_trace step_async step_async_init (pt_map_net x) []""."
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,No product even after head-reduction.
transformed_correctness,systems/LockServSeqNum.v,False,feedback,The reference transformed_me was not found in the current environment.
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,Cannot coerce always to an evaluable reference.
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,No product even after head-reduction.
step_1_star_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct to an evaluable reference.
inputs_ge_outputs,systems/Counter.v,False,feedback,Expects a disjunctive pattern with 2 branches.
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,False,feedback,The reference rt1n_refl was not found in the current environment.
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference IHstep_async_star was not found in the current environment.
output_eq_dec,systems/VarD.v,False,feedback,"In environment x, y : output k : key o, o0 : option value k0 : key o1, o2 : option value a : k = k0 a0 : o = o1 Unable to unify ""{?M2298 = ?M2299} + {?M2298 <> ?M2299}"" with  ""{o0 = o2} + {o0 <> o2}""."
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,"In environment h : Name i : Input d : Data u : unit o : list Output d' : Data l : list (Name * Msg) H : match h with     | primary => PrimaryInputHandler i     | backup => BackupInputHandler i     end d = (u, o, d', l) The term ""h"" has type ""Name"" while it is expected to have type ""name""."
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,No such assumption.
tot_map_trace_occ_inv,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map n' : name lo : input + list output tr' : list (name * (input + list output)) n : name ol : list output H1 : match lo with      | inl io => (tot_map_name n', inl (tot_map_input io))      | inr lo => (tot_map_name n', inr (map tot_map_output lo))      end = (n, inr ol) H2 : map tot_map_trace_occ tr' = [] The term ""lo"" has type ""(input + list output)%type"" while it is expected to have type ""list output""."
Nth_something_at_head,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Not an inductive goal with 1 constructor.
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name l' : Label net, net' : network tr : list (Name * (Input + list Output)) H : lb_step_async net l' net' tr H0 : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) H1 : ~ In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net') Unable to unify ""l'"" with ""MsgUnlock""."
ghost_simulation_1,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params net : network failed' : list name p : packet xs, ys : list packet d : data l : list (name * msg) out0 : list output H : step_failure (failed', net)       (failed',       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})       ((pDst p, inr out0) :: nil) H4 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out0, d, l) Unable to unify ""step_failure (?M2012, ?M2010) (?M2013, ?M2011) nil"" with  ""step_failure (failed', deghost net)     (failed',     deghost       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})     ((pDst p, inr out0) :: nil)""."
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,x is already used.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat tr : list (Name * (input + list Msg)) h : option Client_index c, n : Client_index H : (fix      last_holder' (holder : option Client_index)                   (trace : list (name * (input + list output))) {struct                   trace} : option Client_index :=        match trace with        | [] => holder        | (Client n0, inl Unlock) :: tr =>            match holder with            | Some m =>                if fin_eq_dec num_Clients n0 m                then last_holder' None tr                else last_holder' holder tr            | None => last_holder' holder tr            end        | (Client n0, inr [Locked]) :: tr => last_holder' (Some n0) tr        | (Client n0, inl Lock) :: tr | (Client n0, inl Locked) :: tr |          (Client n0, inr []) :: tr | (Client n0, inr (Lock :: _)) :: tr |          (Client n0, inr (Unlock :: _)) :: tr |          (Client n0, inr (Locked :: _ :: _)) :: tr =>             last_holder' holder tr        | (Server, _) :: tr => last_holder' holder tr        end) h (tr ++ [(Client c, inr [Locked])]) =      Some n The term ""h"" has type ""option Client_index"" while it is expected to have type  ""list (name * (input + list output))""."
