name,file,result,error_type,error
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l'', l0, l' : list A Hstep : dup_drop_step l0 l' Hstar : clos_refl_trans_n1 (list A) dup_drop_step l l0 IH : dup_drop_step_star l0 l'' -> dup_drop_step_star l l'' H' : dup_drop_step_star l' l'' Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1571"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l''""."
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,True,,
dup_drop_cons,core/DupDropReordering.v,False,feedback,l is already used.
InputHandler_trace_preserved,systems/Counter.v,True,,
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference ECons was not found in the current environment.
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,Tactic failure: Incorrect number of goals (expected 4 tactics).
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,True,,
lb_step_execution_invar,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params Unable to unify ""list (name * (input + list output))"" with  ""name""."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,Tactic failure:  The relation (reachable step_async) is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,add_err,"Syntax error: 'as' or 'in' or '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
map_msg_update2,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,feedback,The LHS of collate_tot_map_eq     (fun src dst : name =>      map tot_map_msg        (collate name_eq_dec _ _ _ (tot_map_name_inv src)           (tot_map_name_inv dst))) does not match any subterm of the goal
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""(Primary, inr out)"" in the current goal."
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"Anomaly ""Evar ?X751 was not declared."" Please report at http://coq.inria.fr/bugs/."
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n : Name tr : list (Name * (Input + list Output)) m : Client_index i : Input H : match n with     | Client n =>         if fin_eq_dec num_Clients n m         then trace_mutual_exclusion' None tr         else trace_mutual_exclusion' (Some m) tr     | Server => trace_mutual_exclusion' (Some m) tr     end IH : trace_mutual_exclusion' (Some m) tr ->      trace_mutual_exclusion' (Some m) (tr ++ [(Server, inl i)]) The term ""n"" has type ""Name"" while it is expected to have type ""fin ?n""."
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg ns : list name failed : list name n, h : name H : In n ns H0 : ~ In n (map tot_map_name failed) H1 : adjacent_to h n Unable to unify  ""(In ?M1644 (filter ?M1643 ?M1645) ->    In ?M1644 ?M1645 /\ ?M1643 ?M1644 = true) /\   (In ?M1644 ?M1645 /\ ?M1643 ?M1644 = true ->    In ?M1644 (filter ?M1643 ?M1645))"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) n     (filter_rel adjacent_to_dec h        (remove_all name_eq_dec (map tot_map_name failed) ns))""."
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,feedback,(in proof LockServ_nwnw_net_handlers_new_new): Attempt to save an incomplete proof
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,The reference e was not found in the current environment.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params a : network H : forall p : packet,     In p (nwPackets a) -> tmNum (pBody p) < tdNum (nwState a (pSrc p)) p : packet xs, ys : list packet d : seq_num_data l : list (name * seq_num_msg) out : list output H0 : step_dup a        {|        nwPackets := map                       (fun m : name * seq_num_msg =>                        {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                     xs ++ ys;        nwState := fun nm : name =>                   if name_eq_dec nm (pDst p) then d else nwState a nm |}        [(pDst p, inr out)] H1 : nwPackets a = xs ++ p :: ys H2 : seq_num_net_handlers (pDst p) (pSrc p) (pBody p) (nwState a (pDst p)) =      (out, d, l) p0 : packet H3 : In p0        (nwPackets           {|           nwPackets := map                          (fun m : name * seq_num_msg =>                           {| pSrc := pDst p; pDst := fst m; pBody := snd m |})                          l ++ xs ++ ys;           nwState := fun nm : name =>                      if name_eq_dec nm (pDst p) then d else nwState a nm |}) The term ""p"" has type ""packet"" while it is expected to have type ""name""."
last_holder_unlock_none,systems/LockServ.v,True,,
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H0
locks_correct_locked_sent_lock,systems/LockServ.v,True,,
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,Applied theorem does not have enough premises.
empty_o,lib/FMapVeryWeak.v,False,feedback,The reference M.find_empty was not found in the current environment.
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet c : Client_index H2 : pDst p = Client c H3 : exists t : list Client_index, queue (sigma Server) = c :: t H4 : held (sigma (Client c)) = false H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue        (fun nm : name => if name_eq_dec nm Server then st' else sigma nm) c H1 : pBody p = Locked The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet H : pBody p = Unlock ->     exists c : Client_index,       valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c p H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c H1 : pBody p = Unlock c : Client_index H3 : pSrc p = Client c H4 : exists t : list Client_index, queue (sigma Server) = c :: t H5 : held (sigma (Client c)) = false The term ""H4"" has type  ""exists t : list Client_index, queue (sigma Server) = c :: t"" while it is expected to have type  ""queue (sigma Server) = c :: queue (sigma Server)""."
PB_net_defn',systems/PrimaryBackup.v,False,feedback,Wrong bullet +: Current bullet + is not finished.
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,True,,
strong_fairness_invar,core/LabeledNet.v,False,feedback,No product even after head-reduction.
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat i : Client_index net : network HIn : In {| pSrc := Server; pDst := Client i; pBody := Locked |}         (nwPackets net) xs, ys : list packet Hp : nwPackets net =      xs ++ {| pSrc := Server; pDst := Client i; pBody := Locked |} :: ys The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
inputs_m_app,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""inputs_m (l1 ++ ?M1636)"" in the current goal."
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,False,feedback,No such goal.
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params msg_ghost_params : MsgGhostMultiParams multi_params P : network -> Prop H_inv : forall (net net' : network) (failed failed' : list name)           (out : list (name * (input + list output))),         step_failure (failed, net) (failed', net') out ->         P (mgv_deghost net) -> P (mgv_deghost net') net, net' : network failed, failed' : list name out : list (name * (input + list output)) H_step : step_failure (failed, net) (failed', net') out HP : P net Unable to unify ""mgv_deghost (mgv_reghost ?M1610) = ?M1610"" with  ""net = mgv_deghost (mgv_reghost net)""."
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_inv was not found in the current environment.
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,No such goal.
ClientNetHandler_lbcases,systems/LiveLockServ.v,True,,
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,No such assumption.
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""ordered_dynamic_nodes_no_dup ?s"" of type  ""NoDup (odnwNodes ?onet)"" cannot be applied to the term  ""?y"" : ""?T0"""
inc_in_flight_to_backup_app,systems/Counter.v,True,,
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) c : Client_index t : list Client_index H0 : queue (nwState st Server) = c :: t H : pBody ?p = Locked ->     exists c0 : Client_index,       valid_locked (queue (nwState st Server))         (held (nwState st (Client c0))) c0 ?p The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params P : network -> Prop H : forall (net net' : network) (failed failed' : list name)       (out : list (name * (input + list output))),     step_failure (failed, net) (failed', net') out ->     P (deghost net) -> P (deghost net') net, net' : network failed, failed' : list name out : list (name * (input + list output)) Hstep : step_failure (failed, net) (failed', net') out HP : P net The term ""net"" has type ""@network base_params multi_params"" while it is expected to have type  ""@network refined_base_params refined_multi_params""."
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,"In environment p : packet H : pDst p = primary e : pBody p = inc Hmsg : msg_eq_dec (pBody p) inc = left e The term ""primary"" has type ""Name"" while it is expected to have type ""name""."
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,The reference inf_often_eventually was not found in the current environment.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,"The term ""adjacent_to_symmetric"" has type ""Symmetric Net.adjacent_to"" while it is expected to have type ""Symmetric adjacent_to""."
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map e : event (list name * ordered_network) label (name * (input + output)) H_step : event_step_star step_ordered_failure step_ordered_failure_init e The term ""snd (evt_a e)"" has type ""ordered_network"" while it is expected to have type  ""step_ordered_failure_star step_ordered_failure_init (?failed, ?net) ?tr""."
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in Hlc."
root_unique,core/NameOverlay.v,False,feedback,"In environment x, y : fin n Hx : root x Hy : root y H0 : fin_to_nat x = 0 H1 : fin_to_nat y = 0 Unable to unify ""y"" with ""x""."
dup_drop_swap,core/DupDropReordering.v,True,,
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_inputs_app,systems/Counter.v,False,feedback,"Found no subterm matching ""trace_inputs (tr1 ++ ?M1620)"" in the current goal."
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,The type of Hocc is not inductive.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,The LHS of pt_map_odnet_event_Map_unfold     (Cons (pt_map_odnet_event (hd _)) (map pt_map_odnet_event (tl _))) does not match any subterm of the goal
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,The reference cont_enabled_extensional was not found in the current environment.
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,True,,
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network failed : list name tr : list (name * (input + output)) H_step : step_ordered_dynamic_failure_star step_ordered_dynamic_failure_init            (failed, net) tr Unable to unify  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init     (map tot_map_name ?M1605, tot_map_odnet ?M1604)     (map tot_map_trace ?M1606)"" with  ""refl_trans_1n_trace step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (failed, tot_map_odnet net) tr""."
outputs_m_read_response_singleton,systems/PrimaryBackup.v,True,,
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,(in proof map_tot_map_trace_eq): Attempt to save an incomplete proof
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (src : Name) (m : Msg) (st : Data) (l : Label)      (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ServerNetHandler src m st = (l, out, st', ms) ->   out = [] /\   ((exists c : Client_index,       src = Client c /\       m = Lock /\       l = MsgLock c /\       queue st' = queue st ++ [c] /\       (queue st = [] /\ ms = [(Client c, Locked)] \/        queue st <> [] /\ ms = [])) \/    m = Unlock /\    l = MsgUnlock /\    queue st' = List.tl (queue st) /\    (queue st' = [] /\ ms = [] \/     (exists (next : Client_index) (t : list Client_index),        queue st' = next :: t /\ ms = [(Client next, Locked)])) \/    ms = [] /\ st' = st /\ l = Nop)"" on hypothesis of type  ""nat""."
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap_iff was not found in the current environment.
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data c : Client_index H_correct : at_head_of_queue sigma c H_queue : queue (sigma Server) = [] Heqb : held (sigma (Client c)) = true Unable to unify ""False"" with ""true = false""."
true_in_reachable_elim,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation init0 : A P : A -> Prop H : true_in_reachable step init0 P The term ""init"" has type ""data"" while it is expected to have type ""A""."
eventually_Unlock,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable t.
simulation,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network Unable to unify ""refl_trans_1n_trace ?M1614 ?M1615 ?M1617 (?M1618 ++ ?M1619)"" with ""refl_trans_1n_trace step_1 init (revert_state x) []""."
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,Not an inductive product.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : lb_step_execution lb_step_async s H0 : weak_fairness lb_step_async label_silent s H1 : next        (fun s : infseq (event network label (name * (input + list output)))         =>         In {| pSrc := Client c; pDst := Server; pBody := Lock |}           (nwPackets (evt_a (hd s)))) s Unable to unify ""eventually (now (occurred (MsgLock ?M1624))) ?M1625"" with  ""eventually (next (now (occurred (MsgLock c)))) s""."
true_in_reachable_transform,systems/SeqNumCorrect.v,True,,
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,The reference H_held_c was not found in the current environment.
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,(in proof processPackets_nums_unique): Attempt to save an incomplete proof
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,Nothing to inject.
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,No such hypothesis: H_deghost
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,True,,
dup_drop_in,core/DupDropReordering.v,False,feedback,No such assumption.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,The reference E.eq_eq was not found in the current environment.
ZOOOPST_app,systems/PrimaryBackup.v,True,,
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map Unable to unify  ""forall (f : name -> data) (d : data) (h : name),   (fun n : name =>    tot_map_data (update name_eq_dec f h d (tot_map_name_inv n))) =   update name_eq_dec (fun n : name => tot_map_data (f (tot_map_name_inv n)))     (tot_map_name h) (tot_map_data d)"" with  ""forall (f : name -> data) (p : packet) (d : data),   (fun n : name =>    tot_map_data (update name_eq_dec f (pDst p) d (tot_map_name_inv n))) =   update name_eq_dec (fun n : name => tot_map_data (f (tot_map_name_inv n)))     (pDst (tot_map_packet p)) (tot_map_data d)""."
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label q : packet c : Client_index Hdst : pDst p = Client c H4 : pBody p <> Locked H0 : locks_correct sigma H1 : locks_correct_unlock sigma q H2 : LockServ_network_network_invariant p q Unable to unify ""locks_correct_unlock sigma q"" with  ""locks_correct_unlock     (update name_eq_dec sigma (Client c) (sigma (Client c))) q""."
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,_failed'_ is used in conclusion.
step_async_star_lb_step_execution,core/LabeledNet.v,True,,
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name net : network HIn : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) c : Client_index l0 : list Output d : Data l1 : list (Name * Msg) Heql2 : queue (nwState net Server) = [] Unable to unify ""{| pSrc := n; pDst := Server; pBody := Unlock |} :: ?ys"" with ""let (nwPackets, _) := net in nwPackets""."
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map ns : list name n : name failed : list name H : ~ In (tot_map_name_inv n) failed H0 : In (tot_map_name_inv n) ns Unable to unify  ""(In ?M1604 (filter ?M1603 ?M1605) ->    In ?M1604 ?M1605 /\ ?M1603 ?M1604 = true) /\   (In ?M1604 ?M1605 /\ ?M1603 ?M1604 = true ->    In ?M1604 (filter ?M1603 ?M1605))"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (tot_map_name_inv n) (remove_all name_eq_dec failed ns)""."
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,No matching clauses for match.
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index st : Data u : Label out : list Output st' : Data ms : list (Name * Msg) H, H1 : (let       '(b, os2, s'', ws2) :=        let        '(_, os1, s', ws1) :=         let         '(_, os1, _, ws1) :=          (if null (queue st)           then (fun s : Data => (tt, [], s, [(Client c, Locked)]));; ret tt           else ret tt) st in          (tt, os1 ++ [], {| queue := queue st ++ [c]; held := held st |},          ws1 ++ []) in (MsgLock c, os1 ++ [], s', ws1 ++ []) in        (b, os2, s'', ws2)) = (u, out, st', ms) Unable to unify ""[]"" with ""out""."
strong_fairness_extensional,core/LabeledNet.v,False,feedback,No assumption in (eventually (now (occurred l)) s')
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : ordered_dynamic_network failed, failed' : list name tr : list (name * (input + output)) H_nd : NoDup (odnwNodes net) H_step : step_ordered_dynamic_failure (failed, net) (failed', net') tr Unable to unify  ""step_ordered_dynamic_failure     (map tot_map_name ?M1606, tot_map_odnet ?M1604)     (map tot_map_name ?M1607, tot_map_odnet ?M1605)     (map tot_map_trace ?M1608)"" with  ""step_ordered_dynamic_failure (failed, tot_map_odnet net)     (failed', serialize_odnet net') tr""."
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap was not found in the current environment.
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference n0 was not found in the current environment.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n : name h : option Client_index H : trace_mutual_exclusion' h [] The term ""I"" has type ""True"" while it is expected to have type  ""match n with   | Client _ | _ => True   end""."
not_in_failed_not_in,core/TotalMapSimulations.v,True,,
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""last_holder' (Some m) (tr ++ [(Server, inl i)]) = Some n ->   last_holder' (Some m) tr = Some n"" on hypothesis of type  ""last_holder' None (tr ++ [(Server, inl i)]) = Some n""."
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: H
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""In (fst a, {| tmNum := n0; tmMsg := snd a |}) l0""."
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,The reference GenHandlerMonad.bind was not found in the current environment.
nodup,systems/LockServ.v,False,feedback,The reference NoDup_map was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation z : A l' : list trace x : A Unable to unify ""refl_trans_1n_trace ?M1568 z ?M1571 []"" with  ""step x z l'""."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,The reference m was not found in the current environment.
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"Could not fill dependent hole in ""apply"""
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data p : packet x : Client_index st' : Data H_at_head : at_head_of_queue sigma x H_held : held st' = false H_src : pSrc p = Client x H_body : pBody p = Unlock The term ""H_at_head"" has type ""at_head_of_queue sigma x"" while it is expected to have type  ""exists t : list Client_index,     queue (update name_eq_dec sigma (Client x) st' Server) = x :: t""."
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"Cannot infer the implicit parameter O of bind whose type is  ""Type"" in environment: d : data os : list output d' : data ms : list (name * msg) H : runGenHandler_ignore d (modify S;; send (backup, inc)) = (os, d', ms)"
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: init
