name,file,result,error_type,error
InputLock_Lock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (h : Name) (i : Msg) (st : Data) (l : Label)      (out : list Output) (st' : Data) (ms : list (Name * Msg)),   InputHandler h i st = (l, out, st', ms) ->   (exists c : Client_index,      h = Client c /\      (i = Lock /\       out = [] /\ st' = st /\ ms = [(Server, Lock)] /\ l = InputLock c \/       l = InputUnlock c /\       i = Unlock /\       out = [] /\       held st' = false /\       (held st = true /\ ms = [(Server, Unlock)] \/ st' = st /\ ms = []))) \/   out = [] /\ st' = st /\ ms = [] /\ l = Nop"" on hypothesis of type  ""nat""."
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,ns already used
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat l : Label p : packet Henable : message_enables_label p l Hdel : message_delivered_label p l net0 : network l0 : Label tr0 : list (Name * (Input + list Output)) e' : event network Label (Name * (Input + list Output)) s : infseq (event network Label (Name * (Input + list Output))) CIH : weak_until (now (enabled lb_step_async l)) (now (occurred l))         (Cons {| evt_a := net0; evt_l := l0; evt_trace := tr0 |} (Cons e' s)) Hin : In p (nwPackets net0) tr : list (Name * (Input + list Output)) H1 : lb_step_async net0 l0 (evt_a e') tr H2 : evt_trace e' = tr0 ++ tr H3 : lb_step_execution lb_step_async (Cons e' s) Hneq : l0 <> l Unable to unify ""message_enables_label p l"" with  ""occurred l {| evt_a := net0; evt_l := l0; evt_trace := tr0 |}""."
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,True,,
true_in_reachable_elim,core/Net.v,True,,
eventually_Unlock,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""Nth_something_at_head ?n0"" of type  ""exists (y : ?A) (l' : list ?A), ?l = y :: l'"" cannot be applied to the term  ""?y"" : ""?T"""
simulation,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params net : network tr : list (Net.name * (input + list output)) H : step_async_star step_async_init net tr x, y, z : network cs, cs' : list (Net.name * (input + list output)) Hstep : step_async x y cs Hstar : refl_trans_1n_trace step_async y z cs' IH : step_1_star (revert_state y) (revert_state z) (revert_trace cs') Unable to unify ""refl_trans_1n_trace ?M1614 ?M1615 ?M1617 (?M1618 ++ ?M1619)"" with  ""refl_trans_1n_trace step_1 (revert_state x) (revert_state z)     (revert_trace (cs ++ cs'))""."
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference x0 was not found in the current environment.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hinput : now (occurred (InputLock c)) s The term ""weak_fairness lb_step_async"" has type  ""label ->   infseq (event network label (name * (input + list output))) -> Prop"" while it is expected to have type  ""infseq (event network label (name * (input + list output))) -> Prop""."
true_in_reachable_transform,systems/SeqNumCorrect.v,False,feedback,Unable to find an instance for the variable x'.
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,No primitive equality found.
mgv_map_id_tr,core/GhostSimulations.v,False,feedback,The LHS of map_id     (map (fun x : _ => x) _) does not match any subterm of the goal
ghost_simulation_2,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params net, net' : network failed, failed' : list name out : list (name * (input + list output)) gnet : network H_step : step_failure (failed, net) (failed', net') out H_deghost : deghost gnet = net Unable to unify ""list ?M1625"" with  ""MultiParamsNameTotalMap multi_params multi_params""."
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,No such hypothesis: H0
dup_drop_in,core/DupDropReordering.v,False,feedback,The reference IH was not found in the current environment.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,(in proof remove_eq_o): Attempt to save an incomplete proof
ZOOOPST_app,systems/PrimaryBackup.v,True,,
tot_map_update_packet_eq,core/TotalMapSimulations.v,True,,
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,No such assumption.
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,Unable to find an instance for the variable h.
step_async_star_lb_step_execution,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s The term ""lb_step_async"" has type  ""lb_step_relation network label (name * (input + list output))"" while it is expected to have type  ""step_star_lb_step_reachable ?lb_step ?step ?init""."
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,True,,
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name net : network xs, ys : list packet Hin : nwPackets net =       xs ++ {| pSrc := n; pDst := Server; pBody := Unlock |} :: ys The term ""n"" has type ""name"" while it is expected to have type  ""Client_index""."
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,The reference Heq was not found in the current environment.
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' net : network failed' : list lb_name lb : label Hns : tot_map_label lb <> label_silent p : packet xs, ys : list packet d : data l : list (lb_name * lb_msg) out : list output H3 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : lb_net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (lb, out, d, l) Hm : pt_map_msg (pBody p) = None src : lb_name Unable to unify  ""let (lb_name, lb_msg, _, _, lb_nodes, _, _, label, _, _, _, _) := ?P0 in   lb_msg"" with  ""let (lb_name, lb_msg, _, _, lb_nodes, _, _, label, _, _, _, _) :=     labeled_multi_fst in   lb_name""."
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : Data u : Label out : list Output st' : Data ms : list (Name * Msg) c : Client_index H1 : (let       '(b, os2, s'', ws2) :=        let        '(_, os1, s', ws1) :=         let         '(_, os1, _, ws1) :=          (if null (queue st)           then fun s : Data => (tt, [], s, [(Client c, Locked)])           else fun s : Data => (tt, [], s, [])) st in          (tt, os1 ++ [], {| queue := queue st ++ [c]; held := held st |},          ws1 ++ []) in (MsgLock c, os1 ++ [], s', ws1 ++ []) in        (b, os2, s'', ws2)) = (u, out, st', ms) Unable to unify ""[]"" with ""out""."
strong_fairness_extensional,core/LabeledNet.v,False,feedback,Unable to find an instance for the variable s2.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_id     (map (fun x : _ => x) _) does not match any subterm of the goal
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,m is already used.
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat name : Name i : Input tr : list (Name * (Input + list Output)) n : Client_index IH : forall h : option Client_index,      trace_mutual_exclusion' h tr ->      last_holder' h tr = None ->      trace_mutual_exclusion' h (tr ++ [(Client n, inr [Locked])]) h : option Client_index Heqi : i = Lock Hmtx : match name with        | Client _ | _ => trace_mutual_exclusion' h tr        end Hlast : match name with         | Client _ | _ => last_holder' h tr         end = None Unable to unify  ""(fix    trace_mutual_exclusion' (holder : option Client_index)                            (trace : list (Net.name * (input + list output)))                            {struct trace} : Prop :=      match trace with      | [] => True      | (Client n0, inl Unlock) :: tr' =>          match holder with          | Some m =>              if fin_eq_dec num_Clients n0 m              then trace_mutual_exclusion' None tr'              else trace_mutual_exclusion' holder tr'          | None => trace_mutual_exclusion' holder tr'          end      | (Client n0, inl Lock) :: tr' | (Client n0, inl Locked) :: tr' |        (Client n0, inr []) :: tr' => trace_mutual_exclusion' holder tr'      | (Client n0, inr [Locked]) :: tr' =>          match holder with          | Some _ => False          | None => trace_mutual_exclusion' (Some n0) tr'          end      | (Client n0, inr (Lock :: _)) :: _ |        (Client n0, inr (Unlock :: _)) :: _ |        (Client n0, inr (Locked :: _ :: _)) :: _ => False      | (Server, inl _) :: tr' | (Server, inr []) :: tr' =>          trace_mutual_exclusion' holder tr'      | (Server, inr (_ :: _)) :: _ => False      end) ?M1633 (tr ++ [(Client n, inr [Locked])])"" with  ""match name with   | Client _ | _ =>       trace_mutual_exclusion' h (tr ++ [(Client n, inr [Locked])])   end""."
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,The reference In_map_iff was not found in the current environment.
last_holder'_input_inv_server,systems/LiveLockServ.v,True,,
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,True,,
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,No such hypothesis: H0
ClientNetHandler_cases,systems/LiveLockServ.v,True,,
nodup,systems/LockServ.v,False,feedback,The reference IH was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,"Found no subterm matching ""[] ++ ?M1569"" in the current goal."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) c : Client_index Edst : pDst p = Client c Hnet : ClientNetHandler c (pBody p) (sigma (Client c)) = (u, out, st', ms) Hcorr : locks_correct sigma Hunlock : locks_correct_unlock sigma p Hlocked : locks_correct_locked sigma p The term ""u"" has type ""unit"" while it is expected to have type  ""ClientNetHandler c (pBody p) (sigma (Client c)) = (?u, ?out, ?st', ?ms)""."
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,The reference update_neq was not found in the current environment.
input_handlers_InputHandlers,systems/Counter.v,True,,
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params overlay_params : NameOverlayParams multi_params new_msg_params : NewMsgParams multi_params fail_msg_params : FailMsgParams multi_params Unable to unify  ""forall x : ?A * ordered_dynamic_network,   let net := snd x in   forall n : name, ~ In n (odnwNodes net) -> odnwState net n = None"" with ""ordered_dynamic_network""."
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_dynamic_network failed' : list lb_name lb : label out : list output to : lb_name ms : list lb_msg d' : data l : list (lb_name * lb_msg) from : lb_name m : lb_msg d : data H4 : ~ In to failed' H5 : In to (odnwNodes net) H6 : odnwState net to = Some d H7 : odnwPackets net from to = m :: ms H9 : lb_net_handlers to from m d = (lb, out, d', l) The term ""m"" has type ""lb_msg"" while it is expected to have type ""msg""."
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,Unable to find an instance for the variable c.
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network x0 : name * (input + list PB_output) H : In x0 [] y : list PB_output H0 : snd x0 = inr y Unable to unify  ""forall x : name * (?M1611 + list PB_output),   In x (?M1612 ++ ?M1613) -> no_output_at_backup x"" with ""fst x0 = Primary""."
locks_correct_update_true,systems/LockServ.v,False,feedback,The reference update_neq was not found in the current environment.
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> A -> list trace -> Prop Hbase : forall x : A, P x x [] HstepI : forall (x x' x'' : A) (tr1 tr2 : list trace),          refl_trans_1n_trace step x x' tr1 ->          step x' x'' tr2 ->          P x x' tr1 ->          refl_trans_1n_trace step x x'' (tr1 ++ tr2) -> P x x'' (tr1 ++ tr2) x, y : A l : list trace H : refl_trans_1n_trace step x y l The term ""step"" has type ""step_relation"" while it is expected to have type  ""refl_trans_1n_trace ?step ?x ?y ?l""."
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,No applicable tactic.
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network n : name d : data Unable to unify  ""match odnwState net (id n) with   | Some d => Some (id d)   | None => None   end"" with ""Some d""."
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,No primitive equality found.
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of serialize_deserialize_top_id     (deserialize_top deserialize (serialize_top (serialize _))) does not match any subterm of the goal
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma extensional_now
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,The reference H1 was not found in the current environment.
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params sigma, sigma' : name -> PB_data st : data tr_1 : list (input * output) tr_m, tr_m' : list (name * (PB_input + list PB_output)) d : data os : list output Hp : (d, os) = processInputs (state (sigma Primary)) (queue (sigma Primary)) Hout : outputs_m tr_m ++ os = outputs_1 tr_1 Hd : d = st Hsig : sigma' Primary = sigma Primary Houts : outputs_m tr_m' = [] The term ""Hout"" has type ""outputs_m tr_m ++ os = outputs_1 tr_1"" while it is expected to have type  ""(outputs_m tr_m ++ []) ++ os = outputs_1 tr_1""."
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,True,,
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,failed is used in hypothesis H.
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,True,,
mgv_ghost_invariant_lift,core/GhostSimulations.v,True,,
true_in_reachable_reqs,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> Prop x : A Hinit : P x Hstep : forall (a a' : A) (out : list trace),         step a a' out -> reachable step x a -> P a -> P a' x', x'' : A cs, cs' : list trace H : step x x' cs Hrt : refl_trans_1n_trace step x' x'' cs' IHHrt : P x' ->         (forall (a a' : A) (out : list trace),          step a a' out -> reachable step x' a -> P a -> P a') ->          P x'' The term ""init"" has type ""data"" while it is expected to have type ""A""."
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_id     (map (fun x : _ => x) _) does not match any subterm of the goal
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,timeout,Proof timed out
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_network failed : list name tr : list (name * (input + output)) H : step_ordered_failure_star step_ordered_failure_init       (map id failed, tot_map_onet net) (map tot_map_trace tr) The term ""H"" has type  ""step_ordered_failure_star step_ordered_failure_init     (map id failed, tot_map_onet net) (map tot_map_trace tr)"" while it is expected to have type  ""step_ordered_failure_star step_ordered_failure_init     (failed, serialize_onet net) tr""."
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
net_handlers_NetHandler,systems/Counter.v,False,feedback,No such assumption.
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index Hlc : forall n : Client_index,       held (sigma (Client n)) = true ->       exists t : list Client_index, queue (sigma Server) = n :: t Hheld : held st' = false n : Client_index H : held       (if Name_eq_dec (Client n) (Client x) then st' else sigma (Client n)) =     true The term ""n"" has type ""Client_index"" while it is expected to have type  ""name""."
input_eq_dec,systems/VarD.v,False,feedback,"In environment x, y : input k : key o : option value v : value k0 : key o0 : option value v0 : value a : k = k0 Unable to unify ""{?M2624 = ?M2625} + {?M2624 <> ?M2625}"" with  ""{o = o0} + {o <> o0}""."
dup_drop_reorder,core/DupDropReordering.v,False,feedback,No such goal. Focus next goal with bullet *.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,add_err,Syntax error: [constr:operconstr level 200] expected after '(' (in [constr:operconstr]).
ZOOOPST_tail,systems/PrimaryBackup.v,True,,
step_1_star_trace_correct',systems/VarD.v,False,feedback,"In environment x, y, z : Net.data cs, cs' : list (Net.input * Net.output) Hpre : refl_trans_n1_trace step_1 x y cs IH : step_1 y z cs' Hstep : trace_correct' x cs Unable to unify ""step_1 y z cs'"" with ""trace_correct' x cs""."
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map x : network Unable to unify ""refl_trans_1n_trace ?M1619 ?M1620 ?M1622 (?M1623 ++ ?M1624)"" with  ""refl_trans_1n_trace step_async     {|     nwPackets := [];     nwState := fun n : name =>                tot_map_data (init_handlers (tot_map_name_inv n)) |}     {|     nwPackets := map tot_map_packet (nwPackets x);     nwState := fun n : name => tot_map_data (nwState x (tot_map_name_inv n)) |}     []""."
last_holder_unlock_none,systems/LiveLockServ.v,True,,
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,"Found no subterm matching ""m :: t1"" in Hq2."
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,True,,
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
add_neq_o,lib/FMapVeryWeak.v,False,feedback,No such assumption.
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,True,,
last_holder'_unlock_none,systems/LockServ.v,False,feedback,No such hypothesis: H
trace_correct'_trace_correct,systems/VarD.v,False,feedback,No such assumption.
outputs_m_inr_nil,systems/PrimaryBackup.v,True,,
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The type of this term is a product while it is expected to be  (step_async x x []).
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,The reference H2 was not found in the current environment.
transformed_correctness,systems/LockServSeqNum.v,False,feedback,"In environment num_Clients : nat net : transformed_network tr : list (name * (input + list output)) H : step_dup_star step_async_init net tr The term ""H"" has type ""step_dup_star step_async_init net tr"" while it is expected to have type ""reachable step_dup step_async_init net""."
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,True,,
locks_correct_locked_net_handlers_old,systems/LockServ.v,True,,
step_1_star_trace_correct,systems/VarD.v,True,,
inputs_ge_outputs,systems/Counter.v,False,feedback,Unable to find an instance for the variable net.
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,True,,
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H_eq.
output_eq_dec,systems/VarD.v,True,,
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_failure_star_lb_step_execution,core/LabeledNet.v,True,,
tot_map_trace_occ_inv,core/TotalMapSimulations.v,True,,
Nth_something_at_head,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,No assumption in (refl_trans_1n_trace step_ordered_dynamic_failure                     step_ordered_dynamic_failure_init l                      (net' ++ failed'))
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ghost_simulation_1,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params net : network failed' : list name p : packet xs, ys : list packet d : data l : list (name * msg) out0 : list output H4 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out0, d, l) Unable to unify ""refined_base_params"" with ""base_params""."
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat l : label p : packet Hne : l <> label_silent Hen : message_enables_label p l Hdel : message_delivered_label p l s : infseq (event network label (name * (input + list output))) Hwf : weak_fairness lb_step_async label_silent s Hexec : lb_step_execution lb_step_async s Hin : In p (nwPackets (evt_a (hd s))) The term ""l"" has type ""label"" while it is expected to have type  ""message_enables_label ?p ?l""."
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,The reference m was not found in the current environment.
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,_tmp0 is used in conclusion.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable h.
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params msg_ghost_params : MsgGhostMultiParams multi_params net, net' : network failed, failed' : list name out : list (name * (input + list output)) gnet : network Heq : mgv_deghost gnet = net gnet' : network Hstep : step_failure (failed, gnet) (failed', gnet') out Hneq : tot_map_net gnet' = net' pkt1 := map mgv_deghost_packet (nwPackets gnet') : list packet pkt2 := map tot_map_packet (nwPackets gnet') : list packet Unable to unify ""pkt2"" with ""pkt1""."
nwnw_lock,systems/LockServ.v,True,,
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,True,,
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference tr was not found in the current environment.
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,No matching clauses for match.
NOABT_contra,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,No assumption in (refl_trans_1n_trace step_ordered step_ordered_init                     (pt_map_onet x) (filterMap pt_map_trace_ev []))
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference weak_until_until was not found in the current environment.
inductive_simulation,systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:binder_tactic] or [tactic:tactic_expr] or [tactic_then_locality] expected after ';' (in [tactic:tactic_expr]).
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,True,,
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,"In environment num_Clients : nat st : network tr : list (name * (input + list output)) p : packet Hstar : step_async_star step_async_init st tr Hin : In p (nwPackets st) The term ""step_async"" has type  ""step_relation network (name * (input + list output))"" while it is expected to have type ""inductive_invariant ?step ?init ?P""."
at_head_of_queue_intro,systems/LiveLockServ.v,True,,
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,Cannot apply lemma (refl_trans_1n_trace_trans H1)
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
index_inj,lib/FMapVeryWeak.v,False,feedback,No primitive equality found.
last_holder'_input_inv,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"Unable to find an instance for the variables m, ms, out, d, l, from, to."
step_1_singleton_inversion,systems/PrimaryBackup.v,True,,
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,No such hypothesis: Hn
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,No primitive equality found.
remove_In_elim,core/DupDropReordering.v,True,,
