name,file,result,error_type,error
mutual_exclusion_invariant,systems/LiveLockServ.v,False,feedback,Not an inductive product.
network_invariant_init,systems/PrimaryBackup.v,False,add_err,Syntax error: illegal begin of vernac.
NOABT_tail,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : name * (A + list PB_output) y : list (name * (A + list PB_output)) H : forall x0 : name * (A + list PB_output),     In x0 (x :: y) -> no_output_at_backup x0 n : name * (A + list PB_output) out : In n y H0 : list PB_output Unable to unify ""list PB_output"" with ""In n y""."
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,The reference mgv_ghost was not found in the current environment.
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma H
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1608 (?M1609 ++ ?M1610)"" in the current goal."
ClientNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,(in proof ClientNetHandler_lbcases): Attempt to save an incomplete proof
last_holder'_no_out_inv,systems/LockServ.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_ordered_dynamic_failure_star_step_ordered_dynamic_failure_star_1 was not found in the current environment.
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,Omega can't solve this system
head_grant_state_unlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,The reference ghost was not found in the current environment.
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,add_err,Syntax error: illegal begin of vernac.
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: illegal begin of vernac.
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,The reference step_star_map was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_pBody : pBody p = Unlock H_unlock_correct : locks_correct_unlock sigma p H_locks_correct : locks_correct sigma c : Client_index The term ""c"" has type ""Client_index"" while it is expected to have type  ""pBody p = Unlock""."
root_unique,core/NameOverlay.v,False,feedback,The reference Name_eq_dec was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,The reference rsc_step was not found in the current environment.
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference pt_ext_map_update2 was not found in the current environment.
trace_inputs_app,systems/Counter.v,False,feedback,Omega can't solve this system
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s lb_step_ordered_dynamic_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> weak_fairness lb_step_ordered_dynamic_failure label_silent s -> always (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))   (map pt_map_odnet_event s) -> continuously (now (enabled lb_step_ordered_dynamic_failure l)) s new_msg_fst : NewMsgParams unlabeled_multi_params new_msg_snd : NewMsgParams unlabeled_multi_params new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map c : forall       s : infseq             (event (list name * ordered_dynamic_network) label                (name * (input + output))),     event_step_star step_ordered_dynamic_failure       step_ordered_dynamic_failure_init (hd s) ->     lb_step_execution lb_step_ordered_dynamic_failure s ->     always       (now          (event_step_star step_ordered_dynamic_failure             step_ordered_dynamic_failure_init)) (map pt_map_odnet_event s) s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) H_step : event_step_star step_ordered_dynamic_failure            step_ordered_dynamic_failure_init (hd s) H_lb_step : lb_step_execution lb_step_ordered_dynamic_failure s Unable to unify  ""event_step_star step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (hd s)"" with  ""match     match s with     | Cons x s =>         Cons (pt_map_odnet_event x)           ((cofix             map (f : event (list lb_name * ordered_dynamic_network) label                        (lb_name * (input + output)) ->                      event (list lb_name * ordered_dynamic_network) label                        (lb_name * (input + output)))                 (s0 : infseq                         (event (list lb_name * ordered_dynamic_network) label                            (lb_name * (input + output)))) :               infseq                 (event (list lb_name * ordered_dynamic_network) label                    (lb_name * (input + output))) :=               match s0 with               | Cons x0 s1 => Cons (f x0) (map f s1)               end) pt_map_odnet_event s)     end   with   | Cons x _ =>       event_step_star step_ordered_dynamic_failure         step_ordered_dynamic_failure_init x   end""."
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,The reference exteqP was not found in the current environment.
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,No product even after head-reduction.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,Tactic failure:  The relation (step_ordered_dynamic_failure_star                                  step_ordered_dynamic_failure_init) is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name o : data Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,Not an inductive product.
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""In nm     ((fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) (name * msg)%type (name * msg)%type pt_map_name_msg        (map (fun a : name => (a, m'))           ((fix             filter_rel (A : Type) (rel : Relation_Definitions.relation A)                        (A_rel_dec : forall x y : A, {rel x y} + {~ rel x y})                        (x : A) (l : list A) {struct l} :              list A :=               match l with               | [] => []               | y :: tl =>                   if A_rel_dec x y                   then y :: filter_rel A rel A_rel_dec x tl                   else filter_rel A rel A_rel_dec x tl               end) name adjacent_to adjacent_to_dec h ns)))""."
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,The reference enabled_occurred_weak_until was not found in the current environment.
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,congruence failed.
true_in_reachable_elim,core/Net.v,False,feedback,Unable to find an instance for the variable x.
eventually_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
simulation,systems/PrimaryBackup.v,False,feedback,The reference rt1n_refl was not found in the current environment.
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference always_const was not found in the current environment.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
true_in_reachable_transform,systems/SeqNumCorrect.v,True,,
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_pBody : pBody p = Unlock H_unlock_correct : locks_correct_unlock sigma p H_locks_correct : locks_correct sigma c : Client_index The term ""c"" has type ""Client_index"" while it is expected to have type  ""pBody p = Unlock""."
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,The reference processPackets_elim was not found in the current environment.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,tr is already used.
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,The reference ghost_step_failure_1 was not found in the current environment.
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,The reference pt_ext_map_data_inv_inv was not found in the current environment.
dup_drop_in,core/DupDropReordering.v,False,feedback,The reference IHclos_refl_trans_1n was not found in the current environment.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type m : t A x, y : E.t H : E.eq x y The term ""H"" has type ""E.eq x y"" while it is expected to have type  ""?x = ?y"" (cannot unify ""E.t"" and ""positive"")."
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,(in proof tot_map_update_packet_eq): Attempt to save an incomplete proof
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference DS_deliver was not found in the current environment.
step_async_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference step_async_star_lb_step_execution_aux was not found in the current environment.
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,"In environment num_Clients : nat src, dst : Name body : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) st'0 : list Client_index held0 : bool H_sigma_dst : sigma dst = {| queue := st'0; held := held0 |} H_net_handler : NetHandler dst src body {| queue := st'0; held := held0 |} =                 (u, out, st', ms) H_locks_correct : locks_correct sigma H_invariant : locks_correct_unlock sigma                 {| pSrc := src; pDst := dst; pBody := body |} /\               locks_correct_locked sigma                 {| pSrc := src; pDst := dst; pBody := body |} The term ""st'0"" has type ""list Client_index"" while it is expected to have type ""Data""."
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference label_enabled was not found in the current environment.
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,The reference x was not found in the current environment.
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference Lbl_step_failure_input was not found in the current environment.
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,(in proof ServerNetHandler_cases): Attempt to save an incomplete proof
strong_fairness_extensional,core/LabeledNet.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,Nothing to rewrite.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference DSF_deliver was not found in the current environment.
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap_pt_map_name_msg was not found in the current environment.
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,No product even after head-reduction.
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""~ In n xs -> In (tot_map_name n) (map tot_map_name xs) -> In n xs"" on hypothesis of type ""tot_map_name x = tot_map_name n""."
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,No primitive equality found.
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,Tactic failure: tauto failed.
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,The reference processPackets_aux was not found in the current environment.
ClientNetHandler_cases,systems/LiveLockServ.v,False,add_err,Syntax error: ')' expected after [tactic:tactic_expr] (in [tactic:tactic_expr]).
nodup,systems/LockServ.v,False,feedback,The type of H is not inductive.
RT1n_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation z : A l' : list trace x : A H0 : step x z l' Unable to unify ""refl_trans_1n_trace ?M1570 ?M1571 ?M1573 (?M1574 ++ ?M1575)"" with ""refl_trans_1n_trace step x z l'""."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) H_net : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =         (u, out, st', ms) H_correct : forall n : Client_index,             held (sigma (Client n)) = true ->             exists t : list Client_index, queue (sigma Server) = n :: t H_unlock : locks_correct_unlock sigma p H_locked : locks_correct_locked sigma p n : Client_index The term ""n"" has type ""Client_index"" while it is expected to have type  ""name""."
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data p : packet x : Client_index st' : Data H_at_head : at_head_of_queue sigma x H_held : held st' = false H_pSrc : pSrc p = Client x The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""h"" of type ""name"" cannot be applied to the term  ""i"" : ""input"""
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,add_err,Syntax error: 'first' or 'last' or [tactic:binder_tactic] or [tactic:tactic_expr] or [tactic_then_locality] expected after ';' (in [tactic:tactic_expr]).
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:tactic_expr] expected after 'try' (in [tactic:tactic_expr]).
last_holder_some_unlock_inv,systems/LockServ.v,False,add_err,"Syntax error: '|' or ',' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr])."
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,The reference step_async_star_no_output_at_backup_trace was not found in the current environment.
locks_correct_update_true,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,"No such bound variable y (possible names are: step, a, b, c, os and os')."
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg odnwNodes : list name odnwPackets : name -> name -> list msg odnwState : name -> option data Unable to unify  ""{|   odnwNodes := map id odnwNodes;   odnwPackets := fun src dst : name =>                  map (fun v : msg => serialize_top (serialize v))                    (odnwPackets (id src) (id dst));   odnwState := fun n : name =>                match odnwState (id n) with                | Some d => Some (id d)                | None => None                end |}"" with  ""{|   odnwNodes := odnwNodes;   odnwPackets := fun src dst : name =>                  map (fun v : msg => serialize_top (serialize v))                    (odnwPackets src dst);   odnwState := odnwState |}""."
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: illegal begin of vernac.
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,The reference step_ordered_dynamic_failure_state_same was not found in the current environment.
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,The reference n was not found in the current environment.
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name x : list name * ordered_network Heqy : x = step_ordered_failure_init Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (map tot_map_name failed, pt_map_onet net) []""."
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma H
mgv_ghost_invariant_lift,core/GhostSimulations.v,False,feedback,The reference mgv_ghost_step_failure_simulation was not found in the current environment.
true_in_reachable_reqs,core/Net.v,False,feedback,No such assumption.
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg odnwNodes : list name odnwPackets : name -> name -> list msg odnwState : name -> option data Unable to unify  ""{|   odnwNodes := Net.odnwNodes                  {|                  odnwNodes := odnwNodes;                  odnwPackets := odnwPackets;                  odnwState := odnwState |};   odnwPackets := fun src dst : name =>                  filterMap                    (fun m : IOStreamWriter.wire =>                     match deserialize_top deserialize m with                     | Some data => Some data                     | None => None                     end)                    (Net.odnwPackets                       {|                       odnwNodes := odnwNodes;                       odnwPackets := odnwPackets;                       odnwState := odnwState |} src dst);   odnwState := Net.odnwState                  {|                  odnwNodes := odnwNodes;                  odnwPackets := odnwPackets;                  odnwState := odnwState |} |}"" with  ""{|   odnwNodes := map tot_map_name                  (Net.odnwNodes                     {|                     odnwNodes := odnwNodes;                     odnwPackets := odnwPackets;                     odnwState := odnwState |});   odnwPackets := fun src dst : name =>                  filterMap pt_map_msg                    (Net.odnwPackets                       {|                       odnwNodes := odnwNodes;                       odnwPackets := odnwPackets;                       odnwState := odnwState |} (tot_map_name_inv src)                       (tot_map_name_inv dst));   odnwState := fun n : name =>                match                  Net.odnwState                    {|                    odnwNodes := odnwNodes;                    odnwPackets := odnwPackets;                    odnwState := odnwState |} (tot_map_name_inv n)                with                | Some d => Some (pt_map_data d)                | None => None                end |}""."
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference continuously_map_inv was not found in the current environment.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_failure_star_step_ordered_failure_init_strong_induction was not found in the current environment.
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index s : infseq (event network label (name * (input + list output))) H_lb_step : lb_step_execution lb_step_async s H_nth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Unable to unify ""weak_until (?M1606 /\_ ?M1605) ?M1607 ?M1608"" with  ""weak_until     (fun s : infseq (event network label (name * (input + list output))) =>      Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c)     (next        (fun s : infseq (event network label (name * (input + list output)))         =>         Nth (queue (nwState (evt_a (hd s)) Server)) n c /\         (n = 0 ->          In {| pSrc := Server; pDst := Client c; pBody := Locked |}            (nwPackets (evt_a (hd s)))))) s""."
net_handlers_NetHandler,systems/Counter.v,False,feedback,(in proof net_handlers_NetHandler): Attempt to save an incomplete proof
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t H0 : held st' = false y : Client_index The term ""y"" has type ""Client_index"" while it is expected to have type  ""name""."
input_eq_dec,systems/VarD.v,False,feedback,(in proof input_eq_dec): Attempt to save an incomplete proof
dup_drop_reorder,core/DupDropReordering.v,False,add_err,Syntax error: illegal begin of vernac.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,Omega can't solve this system
ZOOOPST_tail,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type x : A * (B + list C) y : list (A * (B + list C)) H : forall x0 : A * (B + list C),     In x0 (x :: y) -> zero_or_one_outputs_per_step x0 tr' : A * (B + list C) Htr' : In tr' y The term ""tr'"" has type ""(A * (B + list C))%type"" while it is expected to have type ""list (A * (B + list C))""."
step_1_star_trace_correct',systems/VarD.v,False,feedback,"In environment x, x', x'' : Net.data cs, cs' : list (Net.input * Net.output) H : step_1 x x' cs H0 : refl_trans_1n_trace step_1 x' x'' cs' IHrefl_trans_1n_trace : trace_correct' x' cs' Unable to unify  ""trace_correct' ?M2218     (?M2219 ++ [(?M2220, Response (input_key ?M2220) ?M2221 ?M2222)])"" with ""trace_correct' x (cs ++ cs')""."
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_async_star_step_async_star_1 was not found in the current environment.
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""map ?M1614 (?M1615 ++ ?M1616)"" in the current goal."
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t n, m : Client_index Hn : held (sigma (Client n)) = true Hm : held (sigma (Client m)) = true The term ""m"" has type ""Client_index"" while it is expected to have type  ""held (sigma (Client n)) = true""."
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma H
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma H
add_neq_o,lib/FMapVeryWeak.v,False,feedback,Expects a disjunctive pattern with 2 branches.
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,The reference distinct_pairs_and_elim was not found in the current environment.
last_holder'_unlock_none,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
trace_correct'_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct to an evaluable reference.
outputs_m_inr_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (input + list output)) Unable to unify ""outputs_m l"" with  ""match h with   | Primary | _ => outputs_m l   end""."
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference step_async_pt_mapped_simulation_star was not found in the current environment.
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,No product even after head-reduction.
transformed_correctness,systems/LockServSeqNum.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference always_now_mpred was not found in the current environment.
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,No product even after head-reduction.
step_1_star_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct to an evaluable reference.
inputs_ge_outputs,systems/Counter.v,False,feedback,Omega can't solve this system
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,False,feedback,The reference rtnt_refl was not found in the current environment.
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
output_eq_dec,systems/VarD.v,False,feedback,(in proof output_eq_dec): Attempt to save an incomplete proof
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,Omega can't solve this system
