name,file,result,error_type,error
processPackets_correct,systems/SeqNumCorrect.v,False,feedback,No such contradiction
outputs_m_inl_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name i : input Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
NoDup_Nodes,systems/Counter.v,False,feedback,The type has no constructors.
inputs_m_on_nil',systems/PrimaryBackup.v,False,feedback,The reference filterMap_nil was not found in the current environment.
outputs_m_revert_trace,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H
list_destruct_last,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : A l' : list A IH : l' = [] \/ (exists (l'0 : list A) (x : A), l' = l'0 ++ [x]) Unable to unify ""l' ++ [x]"" with ""x :: l'""."
dup_drop_step_star_trans,core/DupDropReordering.v,False,feedback,The reference clos_refl_trans_n1_step was not found in the current environment.
inputs_m_primary_inl_request_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_correct was not found in the current environment.
dup_drop_cons,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l' : list A x : A H : dup_drop_step_star l l' Unable to unify ""l'"" with ""x :: l""."
InputHandler_trace_preserved,systems/Counter.v,False,feedback,"Found no subterm matching ""InputHandler h i d"" in the current goal."
lb_step_execution_lb_step_ordered_failure_pt_map_onet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
inputs_m_on_cons,systems/PrimaryBackup.v,False,feedback,The reference p was not found in the current environment.
trace_mutex'_locked_extend,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
locks_correct_unlock_sent_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H : pBody p = Lock H_unlock : pBody p = Unlock The term ""fin 0"" has type ""Type"" while it is expected to have type  ""Client_index""."
lb_step_execution_invar,core/LabeledNet.v,False,feedback,The reference H1 was not found in the current environment.
outputs_m_inr_nil_singleton,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""outputs_m ((?M1598, inr []) :: ?M1599)"" in the current goal."
reachable_revert,systems/SeqNumCorrect.v,False,feedback,No such hypothesis: Hreachable
step_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
map_msg_update2,core/TotalMapSimulations.v,False,feedback,The reference FunctionalExtensionality.fun_extensionality was not found in the current environment.
collate_tot_map_update2_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: '*' or [tactic:ssrrwargs] or [oriented_rewriter] expected after 'rewrite' (in [tactic:simple_tactic]).
outputs_1_app,systems/PrimaryBackup.v,True,,
NOABT_singleton_primary,systems/PrimaryBackup.v,False,feedback,The reference l was not found in the current environment.
step_ordered_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 3 branches.
trace_mutual_exclusion'_extend_input_server,systems/LockServ.v,False,feedback,Not an inductive product.
in_in_adj_map_pair,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg ns : list name failed : list name n, h : name Hn : In n ns Hnotin : ~ In n (map tot_map_name failed) Hadj : adjacent_to h n Unable to unify ""In n ns"" with ""(n, m) = (n, m)""."
LockServ_nwnw_net_handlers_new_new,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
count_occ_filterMap_pt_map_msg_eq,core/PartialMapSimulations.v,False,feedback,The reference filterMap_map was not found in the current environment.
trace_mutex'_no_out_extend,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 0 patterns.
reachable_sane,systems/SeqNumCorrect.v,False,feedback,The reference H was not found in the current environment.
last_holder_unlock_none,systems/LockServ.v,False,feedback,"Found no subterm matching ""Some c"" in the current goal."
inputs_1_singleton,systems/PrimaryBackup.v,False,feedback,No such hypothesis: inputs_1_nil_is_nil
locks_correct_locked_sent_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hbody : pBody p = Lock The term ""fin 0"" has type ""Type"" while it is expected to have type  ""Client_index""."
inputs_1_app,systems/PrimaryBackup.v,True,,
adjacent_in_in_msg,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""In ((let (_, tot_map_name_inv) := name_map in tot_map_name_inv) n) ns""."
empty_o,lib/FMapVeryWeak.v,False,feedback,The reference M.empty_o was not found in the current environment.
locks_correct_locked_at_head_preserved,systems/LockServ.v,False,feedback,No such hypothesis: Hvalid
locks_correct_unlock_at_head_preserved,systems/LockServ.v,False,feedback,The reference c was not found in the current environment.
PB_net_defn',systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""queue d"" in H."
inputs_m_app_inr_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params tr : list (name * (input + list output)) h : name l : list output Unable to unify ""inputs_m tr"" with ""inputs_m tr ++ []""."
strong_fairness_invar,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type step : lb_step_relation e : event silent : L s : infseq event H : forall l : L,     l <> silent -> inf_enabled step l (Cons e s) -> inf_occurred l (Cons e s) l : L Hsilent : l <> silent Henabled : inf_enabled step l s Unable to unify ""always (eventually (now (occurred ?M1606))) (Cons e s)"" with  ""always (eventually (now (occurred l))) s""."
Locked_enables_MsgLocked,systems/LiveLockServ.v,False,feedback,Not an inductive product.
inputs_m_app,systems/PrimaryBackup.v,True,,
mutual_exclusion_invariant,systems/LiveLockServ.v,True,,
network_invariant_init,systems/PrimaryBackup.v,True,,
NOABT_tail,systems/PrimaryBackup.v,True,,
mgv_ghost_invariant_lower,core/GhostSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (net net' : network) (failed failed' : list name)     (out : list (name * (input + list output))),   step_failure (failed, net) (failed', net') out ->   P (mgv_deghost net) -> P (mgv_deghost net')"" on hypothesis of type  ""step_failure (failed, net) (failed', net') out""."
pt_map_odnet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
revertNetwork_packets,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""?M1599 ++ ?M1600 ++ ?M1601"" in Hpackets."
ClientNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""m"" in H."
last_holder'_no_out_inv,systems/LockServ.v,False,feedback,"Found no subterm matching ""tr"" in H."
step_ordered_dynamic_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,Unable to find an instance for the variable step.
inc_in_flight_to_backup_app,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1604 ++ []"" in the current goal."
head_grant_state_unlock,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable tr.
ghost_invariant_lower,core/GhostSimulations.v,False,feedback,No product even after head-reduction.
outputs_m_inl_read_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
inc_in_flight_to_backup_cons_primary_dst,systems/Counter.v,False,feedback,The reference filterMap_length was not found in the current environment.
held_eventually_InputUnlock,systems/LiveLockServ.v,False,feedback,The reference weak_fairness_inf_occurred was not found in the current environment.
adjacent_to_symmetric,core/NameOverlay.v,False,feedback,No product even after head-reduction.
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg packets : name -> name -> list msg state : name -> data Unable to unify ""?M1607 = ?M1608"" with  ""{|   onwPackets := fun src dst : name =>                 filterMap                   (fun m : IOStreamWriter.wire =>                    match deserialize_top deserialize m with                    | Some data => Some data                    | None => None                    end)                   (map (fun v : msg => serialize_top (serialize v))                      (packets src dst));   onwState := state |} = {| onwPackets := packets; onwState := state |}""."
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map e : event (list name * ordered_network) label (name * (input + output)) x : list name * ordered_network Unable to unify ""refl_trans_1n_trace ?M1624 ?M1625 ?M1625 []"" with  ""refl_trans_1n_trace step_ordered_failure ([], step_ordered_init)     (evt_a        {|        evt_a := (List.map tot_map_name (fst (evt_a e)),                 pt_map_onet (snd (evt_a e)));        evt_l := tot_map_label (evt_l e);        evt_trace := filterMap pt_map_trace_ev (evt_trace e) |})     (evt_trace        {|        evt_a := (List.map tot_map_name (fst (evt_a e)),                 pt_map_onet (snd (evt_a e)));        evt_l := tot_map_label (evt_l e);        evt_trace := filterMap pt_map_trace_ev (evt_trace e) |})""."
unlock_in_flight_all_clients_false,systems/LockServ.v,False,feedback,No such hypothesis: Hvalid
root_unique,core/NameOverlay.v,False,feedback,The reference root_unique_property was not found in the current environment.
dup_drop_swap,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l'' : list A Unable to unify ""dup_drop_step ?M1560 ?M1561"" with  ""A""."
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
trace_inputs_app,systems/Counter.v,False,feedback,"Found no subterm matching ""length (?M1599 ++ ?M1600)"" in the current goal."
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,Not an inductive product.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma Cons_lb_step_exec
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""H"" of type ""exteq s1 s2"" cannot be applied to the term  ""l""    : ""forall l : L,       l <> silent -> cont_enabled step l s1 -> inf_occurred l s1"""
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,The reference zero_or_one_outputs_per_step_intro was not found in the current environment.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_app     (map _ (_ ++ _)) does not match any subterm of the goal
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,The reference filterMap_nil was not found in the current environment.
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,Not an inductive product.
transformer,systems/PrimaryBackup.v,False,feedback,No product even after head-reduction.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,Not an inductive product.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,"Unable to satisfy the following constraints: In environment: base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd m : msg m' : msg h : name ns : list name nm : name * msg Hpt_map_msg : pt_map_msg m' = Some m HIn : In nm         (filterMap            (fun nm : name * msg =>             match pt_map_msg (snd nm) with             | Some m => Some (tot_map_name (fst nm), m)             | None => None             end) (map2snd m' (filter_rel adjacent_to_dec h ns)))  ?B1 : ""BaseParams""  ?P1 : ""MultiParams ?B1""  ?MultiParamsMsgPartialMap : ""MultiParamsMsgPartialMap multi_snd ?P1"""
messages_trigger_labels,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
NOABT_nil,systems/PrimaryBackup.v,True,,
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
true_in_reachable_elim,core/Net.v,False,feedback,The reference reachable_refl was not found in the current environment.
eventually_Unlock,systems/LiveLockServ.v,False,add_err,Stack overflow.
simulation,systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,"In environment A : Type L : Type trace : Type lb_step : lb_step_relation step : step_relation A trace x : A H_reachable : step_star_lb_step_reachable lb_step step x s : infseq event H_lb : lb_step_execution lb_step s Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1619 []"" with  ""always (now (event_step_star step x)) s""."
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,Not an inductive product.
true_in_reachable_transform,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params P : network -> Prop H : true_in_reachable step_async step_async_init P Unable to unify  ""true_in_reachable step_dup step_async_init     (fun st : network =>      reachable step_async step_async_init (revertNetwork st))"" with  ""true_in_reachable step_dup step_async_init     (fun net : network => P (revertNetwork net))""."
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hbody : pBody p = Unlock c' : Client_index Hheld : (exists t : list Client_index, queue (sigma Server) = c' :: t) /\         held (sigma (pSrc p)) = false Hcorrect : locks_correct sigma c : Client_index Unable to unify  ""(exists t : list Client_index, queue (sigma Server) = c' :: t) /\   held (sigma (pSrc p)) = false"" with ""held (sigma (Client c')) = false""."
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,Unable to find an instance for the variable p.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map h' : name io : input tr : list (name * (input + list output)) h : name inp : input out : list output H : (tot_map_name h', inl (tot_map_input io)) :: map tot_map_trace_occ tr =     [(h, inl inp); (h, inr out)] The term ""tot_map_input io"" has type ""let (_, input, _) := base_snd in input"" while it is expected to have type ""input""."
mgv_map_id_tr,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params msg_ghost_params : MsgGhostMultiParams multi_params n : name lo : list output out' : list (name * (input + list output)) IH : map        (fun e : name * (input + list output) =>         let (n, s) := e in         match s with         | inl io => (n, inl io)         | inr lo => (n, inr (map id lo))         end) out' = out' Unable to unify ""(n, inr lo) :: out'"" with  ""(n, inr lo)   :: map        (fun e : name * (input + list output) =>         let (n, s) := e in         match s with         | inl io => (n, inl io)         | inr lo => (n, inr (map id lo))         end) out'""."
ghost_simulation_2,core/GhostSimulations.v,False,feedback,Expects a disjunctive pattern with 6 branches.
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,The RHS of Hdec     (tot_map_name_inv n) does not match any subterm of the goal
dup_drop_in,core/DupDropReordering.v,False,feedback,The type of HIn is not inductive.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,The reference M.remove_eq_o was not found in the current environment.
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (A B C : Type) (x : A * (B + list C)) (y : list (A * (B + list C))),   zero_or_one_outputs_per_step_trace (x :: y) ->   zero_or_one_outputs_per_step x"" on hypothesis of type  ""forall x : A * (B + list C), In x xs -> zero_or_one_outputs_per_step x""."
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,"Cannot refine with term  ""eq_ind (tot_map_name (tot_map_name_inv ?M1651))     (fun _ : name => tot_map_data d = tot_map_data (f (tot_map_name_inv n)))     ?M1655 ?M1651 (tot_map_name_inverse_inv ?M1651)"" because a metavariable has several occurrences."
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,The reference HValidUnlock was not found in the current environment.
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_async_star_lb_step_execution,core/LabeledNet.v,False,feedback,"Unable to apply lemma of type  ""forall (A L trace : Type) (step : lb_step_relation A L trace)     (x : event A L trace) (s : infseq (event A L trace)),   lb_step_execution step (Cons x s) -> lb_step_execution step s"" on hypothesis of type ""lb_step_execution lb_step_async s""."
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (c : Client_index) (m : Msg) (st : Data)      (u : unit) (out : list Output) (st' : Data) (ms : list (Name * Msg)),   ClientNetHandler c m st = (u, out, st', ms) ->   ms = [] /\   (st' = st /\ out = [] \/ m = Locked /\ out = [Locked] /\ held st' = true)"" on hypothesis of type  ""match dst with   | Client _ => nop   | Server => ServerNetHandler src Lock   end (sigma dst) = (u, out, st', ms)""."
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name net : network HIn : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) Unable to unify ""lb_step_async ?M1640 label_silent ?M1640 []"" with  ""lb_step_async net MsgUnlock     {| nwPackets := nwPackets net; nwState := nwState net |} []""."
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,The reference remove_all_spec was not found in the current environment.
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,The reference null_eq was not found in the current environment.
strong_fairness_extensional,core/LabeledNet.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""H"" of type ""exteq s1 s2"" cannot be applied to the term  ""l""    : ""forall l : L, l <> silent -> inf_enabled step l s1 -> inf_occurred l s1"""
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,Not an inductive product.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : ordered_dynamic_network failed, failed' : list name H_nd : NoDup (odnwNodes net) net0, net'0 : ordered_dynamic_network failed0 : list name h : name H : ~ In h (odnwNodes net0) H0 : net'0 =      {|      odnwNodes := h :: odnwNodes net0;      odnwPackets := collate_ls name_eq_dec                       (filter_rel adjacent_to_dec h                          (remove_all name_eq_dec failed0 (odnwNodes net0)))                       (collate name_eq_dec h (odnwPackets net0)                          (map2snd msg_new                             (filter_rel adjacent_to_dec h                                (remove_all name_eq_dec failed0                                   (odnwNodes net0))))) h msg_new;      odnwState := update name_eq_dec (odnwState net0) h                     (Some (init_handlers h)) |} Unable to unify ""orig_multi_params"" with ""serialized_multi_params""."
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,The reference nm was not found in the current environment.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,Not an inductive product.
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map n : name failed : list name Hn : ~ In n failed Hf : In (tot_map_name n) (map tot_map_name failed) Unable to unify ""In (tot_map_name n) (map tot_map_name failed)"" with  ""False""."
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1610 ++ []"" in H."
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,No such contradiction
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n, n' : nat l' : list (name * seq_num_msg) H : (n, []) = (n', l') Unable to unify ""NoDup (?M1605 :: ?M1606)"" with ""NoDup l'""."
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""m"" in H."
nodup,systems/LockServ.v,False,feedback,The reference NoDup_app was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,"Found no subterm matching ""?M1569 ++ []"" in the current goal."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,Not an inductive product.
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"Unable to find an instance for the variables A, trace, step, x, y, l."
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,No such assumption.
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"Found no subterm matching ""InputHandler h i d"" in H."
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,No such contradiction
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The LHS of map_tot_map_trace_eq     (List.map tot_map_trace (map2fst _ (List.map inr _))) does not match any subterm of the goal
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,"Found no subterm matching ""match h with                            | Some m =>                                if fin_eq_dec num_Clients c m then None else h                            | None => h                            end"" in the current goal."
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network x0 : name * (?M1608 + list PB_output) Unable to unify  ""(?M1609, inl ?M1610) = x0 \/   (fix    In (a : name * (?M1608 + list PB_output))       (l : list (name * (?M1608 + list PB_output))) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) x0 []"" with ""False""."
locks_correct_update_true,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data c : Client_index st' : Data Hheld : held st' = true Hhead : at_head_of_queue sigma c Hcorrect : forall n : Client_index,            held (sigma (Client n)) = true ->            exists t : list Client_index, queue (sigma Server) = n :: t n : Client_index Hheld_n : held (update name_eq_dec sigma (Client c) st' (Client n)) = true The term ""Hheld_n"" has type  ""held (update name_eq_dec sigma (Client c) st' (Client n)) = true"" while it is expected to have type ""held (sigma (Client n)) = true""."
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,The reference y was not found in the current environment.
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params overlay_params : NameOverlayParams multi_params new_msg_params : NewMsgParams multi_params fail_msg_params : FailMsgParams multi_params onet : ordered_dynamic_network failed : list name x : list name * ordered_dynamic_network Unable to unify ""NoDup (?M1614 :: ?M1615)"" with ""NoDup (odnwNodes onet)""."
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hbody : pBody p = Unlock The term ""fin 0"" has type ""Type"" while it is expected to have type  ""Client_index""."
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference map_filterMap was not found in the current environment.
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
